HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.4.2,icfSecurIntruderIpAddress,IPADDRESS,READ-ONLY,"The IP address of the manager that caused the authentication failure. Only one of icfSecurIntruderIpAddress and icfSecurIntruderIPXAddress will be valid."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.4.3,icfSecurIntruderIpxAddress,OCTETSTRING,READ-ONLY,"The IPX address of the manager that caused the authentication failure. Only one of icfSecurIntruderIpAddress and icfSecurIntruderIPXAddress will be valid."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.4.4,icfSecurIntruderTime,TIMETICKS,READ-ONLY,"The value of sysUpTime when the authentication failure occurred. A value of 0 indicates that the agent has been reset since this authentication failure occurred."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.5,icfCommunityTable,"SEQUENCE OF ICFCOMMUNITYENTRY",NOT-ACCESSIBLE,"******************DEPRECATED******************* This table contains information about community names known by this agent."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.5.1,icfCommunityEntry,SEQUENCE,NOT-ACCESSIBLE,"******************DEPRECATED******************* An entry in the table, containing information about a single community name."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.5.1.1,icfCommunityIndex,INTEGER32,NOT-ACCESSIBLE,"******************DEPRECATED******************* Uniquely identifies this community name entry."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.5.1.2,icfCommunityName,OCTETSTRING,READ-CREATE,"******************DEPRECATED******************* Community name this entry is about. Not allowed to have two active rows with the same community name."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.5.1.3,icfCommunityReadView,INTEGER,READ-CREATE,"******************DEPRECATED******************* The MIB view used for read requests using this community name. One of the following: 'none' is the empty MIB view. 'discovery' has access to discovery objects, which will be enough to do an address search, send announce packets, and do a link test. This view also includes objects under the samplingProbe subtree. This view is typically used as a writeView for a community used by autodiscovery and autotopology applications. 'restricted' has access to a limited subset of the MIB, which includes monitoring objects and limited set of configuration objects. 'user' has access to everything except objects under the icfSecurity subtree. 'root' has access to everything, including the icfSecurity subtree."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.5.1.4,icfCommunityWriteView,INTEGER,READ-CREATE,"******************DEPRECATED******************* The MIB view used for write requests using this community name. One of the following: 'none' is the empty MIB view. 'discovery' has access to discovery objects, which will be enough to do an address search, send announce packets, and do a link test. This view also includes objects under the samplingProbe subtree. This view is typically used as a writeView for a community used by autodiscovery and autotopology applications. 'restricted' has access to a limited subset of the MIB, which includes monitoring objects and limited set of configuration objects. 'user' has access to everything except objects under the icfSecurity subtree. 'root' has access to everything, including the icfSecurity subtree."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.5.1.5,icfCommunityStatus,INTEGER,READ-CREATE,"******************DEPRECATED******************* Status of this entry."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.6,icfAuthMgrTable,"SEQUENCE OF ICFAUTHMGRENTRY",NOT-ACCESSIBLE,"******************DEPRECATED******************* This table contains a list of manager addresses. Entries in this table are grouped by using a common value for icfCommunityIndex, that identifies the community name that the group of manager addresses has access to. A community name entry which has a set of entries in this table can only be used by requests originating from one of the addresses in the set. A community name entry which has no entries in this table can be used by requests originating from any address."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.6.1,icfAuthMgrEntry,SEQUENCE,NOT-ACCESSIBLE,"******************DEPRECATED******************* An entry in the table, containing a single authorized manager address."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.6.1.1,icfAuthMgrSubIndex,INTEGER32,NOT-ACCESSIBLE,"******************DEPRECATED******************* An index which uniquely identifies an address within a group."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.6.1.2,icfAuthMgrAddrType,INTEGER,READ-CREATE,"******************DEPRECATED******************* The network type for this entry."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.6.1.3,icfAuthMgrAddress,"OCTET STRING (SIZE(4|10))",READ-CREATE,"******************DEPRECATED******************* The manager address for this entry, formatted according to the value of icfAuthMgrAddrType. When icfAuthMgrAddrType is 'ip', this value will consist of four octets, containing the IP address of the manager in network byte order. When icfAuthMgrAddrType is 'ipx', this value will consist of ten octets. The first four octets will contain the IPX network number in network byte order, and the remaining six octets will contain the IPX node number in network byte order."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.6.1.4,icfAuthMgrMask,"OCTET STRING (SIZE(4|10))",READ-CREATE,"******************DEPRECATED******************* This object is used to qualify the value of the corresponding instance of icfAuthMgrAddress. The semantics of this object depend on the corresponding value of icfAuthMgrAddrType. When icfAuthMgrType is 'ip', this object can be used to allow access by all managers on a particular IP subnet. When icfAuthMgrType is 'ipx', this object can be used to allow access by all managers with a particular IPX network number."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.6.1.5,icfAuthMgrStatus,INTEGER,READ-CREATE,"******************DEPRECATED******************* Status of this entry."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.7,icfAuthIPMgrTable,"SEQUENCE OF ICFAUTHIPMGRENTRY",NOT-ACCESSIBLE,"This table contains a list of IP manager addresses. This list is used grant or deny access to HTTP, telnet, and TFTP."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.7.1,icfAuthIPMgrEntry,SEQUENCE,NOT-ACCESSIBLE,"An entry in the table containing a single IP authorized manager address."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.7.1.1,icfAuthIPMgrIndex,INTEGER32,NOT-ACCESSIBLE,"An index which uniquely identifies an address within the group."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.7.1.2,icfAuthIPMgrAddress,IPADDRESS,READ-CREATE,"The IP address of the authorized manager for this entry."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.7.1.3,icfAuthIPMgrMask,IPADDRESS,READ-CREATE,"This object qualifies the value of the corresponding instance of icfAuthIPMgrAddress. This object can be used to allow access by all managers on a particular IP subnet."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.7.1.4,icfAuthIPMgrAccess,INTEGER,READ-CREATE,"This object defines the access level for a given manager. Operator allows for read only access, and Manager allows for read/write access."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.4.7.1.5,icfAuthIPMgrStatus,INTEGER,READ-CREATE,"Status of this entry."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.10.2.1,icfSecurityMib,""200301090112Z"  -- JANUARY 9, 2003",READ-CREATE,"Hewlett Packard Company 8000 Foothills Blvd. Roseville, CA 95747"
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.10.2.1.1,icfSecurityConformance,"OBJECT IDENTIFIER",READ-CREATE,
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.10.2.1.1.1,icfSecurityCompliances,"OBJECT IDENTIFIER",READ-CREATE,
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.10.2.1.1.1.1,icfSecurCompliance,MODULE-COMPLIANCE,READ-CREATE,"********* THIS COMPLIANCE IS DEPRECATED ********* A compliance statement for agents implementing the original version of this module."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.10.2.1.1.1.2,icfV1CommunityCompliance,MODULE-COMPLIANCE,READ-CREATE,"********* THIS GROUP IS DEPRECATED ********* A compliance statement for HP ICF agents implementing SNMPv1 community name management."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.10.2.1.1.2,icfSecurityGroups,"OBJECT IDENTIFIER",READ-CREATE,
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.10.2.1.1.2.1,icfSnmpSecurityGroup,OBJECT-GROUP,READ-CREATE,"********* THIS GROUP IS DEPRECATED ********* A collection of objects for managing the SNMPv1 (non-)security configuration on HP networking devices."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.10.2.1.1.2.2,icfSecIntruderGroup,OBJECT-GROUP,READ-CREATE,"A collection of objects for tracking authentication failures."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.10.2.1.1.2.13,icfV1CommunityGroup,OBJECT-GROUP,READ-CREATE,"********* THIS GROUP IS DEPRECATED ********* A collection of objects for managing SNMPv1 community strings."
HP-ICF-SECURITY,1.3.6.1.4.1.11.2.14.10.2.1.1.2.14,icfAuthIPMgrGroup,OBJECT-GROUP,READ-CREATE,"A collection of objects for granting or denying access to specific IP addresses for HTTP, telnet, and TFTP."
